proto,id
tcp,136993
tcp,136994
tcp,136995
udp,136996
tcp,136997
udp,136998
udp,136999
tcp,137000
udp,137001
tcp,137002
tcp,137003
udp,137004
sdrp,137005
tcp,137006
tcp,137007
tcp,137008
ospf,137009
tcp,137010
ospf,137011
tcp,137012
tcp,137013
udp,137014
tcp,137015
udp,137016
tcp,137017
udp,137018
tcp,137019
tcp,137020
unas,137021
udp,137022
unas,137023
tcp,137024
udp,137025
tcp,137026
tcp,137027
udp,137028
unas,137029
tcp,137030
encap,137031
udp,137032
arp,137033
tcp,137034
tcp,137035
udp,137036
tcp,137037
udp,137038
tcp,137039
tcp,137040
tcp,137041
,137042
tcp,137043
tcf,137044
udp,137045
i-nlsp,137046
tcp,137047
udp,137048
udp,137049
sdrp,137050
arp,137051
tcp,137052
udp,137053
,137054
udp,137055
ifmp,137056
tcp,137057
emcon,137058
tcp,137059
tcp,137060
xns-idp,137061
unas,137062
tcp,137063
tcp,137064
udp,137065
udp,137066
udp,137067
udp,137068
udp,137069
tcp,137070
a/n,137071
udp,137072
udp,137073
udp,137074
tcp,137075
tcp,137076
tcp,137077
udp,137078
udp,137079
tcp,137080
udp,137081
tcp,137082
tcp,137083
tcp,137084
tcp,137085
sccopmce,137086
unas,137087
udp,137088
tcp,137089
tcp,137090
udp,137091
tcp,137092
tcp,137093
tcp,137094
,137095
tcp,137096
udp,137097
udp,137098
tcp,137099
udp,137100
tcp,137101
udp,137102
tcp,137103
unas,137104
tcp,137105
mfe-nsp,137106
udp,137107
tcp,137108
,137109
stp,137110
tcp,137111
udp,137112
tcp,137113
udp,137114
tcp,137115
tcp,137116
tcp,137117
udp,137118
tcp,137119
tcp,137120
tcp,137121
udp,137122
tcp,137123
tcp,137124
udp,137125
unas,137126
tcp,137127
udp,137128
udp,137129
udp,137130
tcp,137131
tcp,137132
udp,137133
udp,137134
mhrp,137135
udp,137136
udp,137137
udp,137138
tcp,137139
prm,137140
tcp,137141
tcp,137142
udp,137143
,137144
tcp,137145
,137146
tcp,137147
tcp,137148
ospf,137149
udp,137150
tcp,137151
unas,137152
tcp,137153
unas,137154
tcp,137155
tcp,137156
udp,137157
zero,137158
unas,137159
tcp,137160
udp,137161
tcp,137162
udp,137163
tcp,137164
tcp,137165
tcp,137166
ddp,137167
tcp,137168
tcp,137169
udp,137170
udp,137171
udp,137172
tlsp,137173
udp,137174
unas,137175
udp,137176
udp,137177
tcp,137178
tcp,137179
tcp,137180
tcp,137181
tcp,137182
udp,137183
tcp,137184
tcp,137185
tcp,137186
udp,137187
unas,137188
sccopmce,137189
tcp,137190
udp,137191
udp,137192
tcp,137193
tcp,137194
tcp,137195
udp,137196
tcp,137197
3pc,137198
tcp,137199
udp,137200
udp,137201
,137202
iatp,137203
udp,137204
tcp,137205
tcp,137206
udp,137207
udp,137208
udp,137209
idrp,137210
sctp,137211
tcp,137212
tcp,137213
tcp,137214
udp,137215
unas,137216
tcp,137217
tcp,137218
tcp,137219
udp,137220
tcp,137221
sctp,137222
udp,137223
tcp,137224
leaf-1,137225
tcp,137226
arp,137227
udp,137228
tcp,137229
sctp,137230
unas,137231
udp,137232
tcp,137233
tcp,137234
udp,137235
udp,137236
unas,137237
ospf,137238
tcp,137239
tcp,137240
arp,137241
tcp,137242
udp,137243
tcp,137244
udp,137245
tcp,137246
tcp,137247
tcp,137248
,137249
udp,137250
udp,137251
tcp,137252
tcp,137253
tcp,137254
ptp,137255
tcp,137256
,137257
udp,137258
sctp,137259
udp,137260
tcp,137261
unas,137262
udp,137263
tcp,137264
,137265
tcp,137266
tcp,137267
leaf-1,137268
ospf,137269
udp,137270
udp,137271
tcp,137272
tcp,137273
udp,137274
ipip,137275
ospf,137276
tcp,137277
udp,137278
tcp,137279
tcp,137280
tcp,137281
arp,137282
udp,137283
udp,137284
sat-expak,137285
,137286
tcp,137287
tcp,137288
udp,137289
tcp,137290
tcp,137291
tcp,137292
tcp,137293
tcp,137294
udp,137295
udp,137296
sctp,137297
tcp,137298
tcp,137299
udp,137300
udp,137301
udp,137302
tcp,137303
tcp,137304
udp,137305
tcp,137306
tcp,137307
tcp,137308
udp,137309
tcp,137310
xnet,137311
tcp,137312
cbt,137313
tcp,137314
arp,137315
tcp,137316
tcp,137317
tcp,137318
udp,137319
,137320
udp,137321
tcp,137322
udp,137323
unas,137324
unas,137325
bbn-rcc,137326
tcp,137327
udp,137328
tcp,137329
,137330
tcp,137331
unas,137332
tcp,137333
tcp,137334
udp,137335
udp,137336
udp,137337
udp,137338
udp,137339
scps,137340
udp,137341
udp,137342
tcp,137343
tcp,137344
tcp,137345
tcp,137346
iso-tp4,137347
udp,137348
compaq-peer,137349
unas,137350
tcp,137351
tcp,137352
udp,137353
udp,137354
arp,137355
tcp,137356
tcp,137357
tcp,137358
udp,137359
tcp,137360
cftp,137361
,137362
udp,137363
udp,137364
unas,137365
tcp,137366
tcp,137367
,137368
tcp,137369
tcp,137370
udp,137371
tcp,137372
tcp,137373
udp,137374
udp,137375
tcp,137376
tcp,137377
tcp,137378
tcp,137379
,137380
tcp,137381
tcp,137382
udp,137383
aris,137384
ippc,137385
udp,137386
udp,137387
tcp,137388
udp,137389
udp,137390
tcp,137391
tcp,137392
udp,137393
tcp,137394
tcp,137395
udp,137396
udp,137397
tcp,137398
udp,137399
udp,137400
udp,137401
tcp,137402
udp,137403
,137404
tcp,137405
arp,137406
ip,137407
tcp,137408
udp,137409
tcp,137410
tcp,137411
tcp,137412
tcp,137413
tcp,137414
udp,137415
tcp,137416
udp,137417
tcp,137418
unas,137419
udp,137420
tcp,137421
tcp,137422
udp,137423
tcp,137424
tcp,137425
tcp,137426
udp,137427
swipe,137428
tcp,137429
tcp,137430
tcp,137431
tcp,137432
,137433
tcp,137434
udp,137435
rdp,137436
udp,137437
,137438
wb-mon,137439
tcp,137440
unas,137441
udp,137442
udp,137443
tcp,137444
tcp,137445
tcp,137446
udp,137447
udp,137448
tcp,137449
udp,137450
tcp,137451
tcp,137452
tcp,137453
tcp,137454
tcp,137455
tcp,137456
udp,137457
tcp,137458
,137459
tcp,137460
udp,137461
udp,137462
udp,137463
udp,137464
udp,137465
udp,137466
udp,137467
,137468
tcp,137469
tcp,137470
tcp,137471
tcp,137472
udp,137473
,137474
tcp,137475
tcp,137476
swipe,137477
tcp,137478
unas,137479
unas,137480
tcp,137481
unas,137482
tcp,137483
tcp,137484
,137485
udp,137486
udp,137487
tcp,137488
udp,137489
tcp,137490
tcp,137491
tcp,137492
udp,137493
tcp,137494
,137495
udp,137496
tcp,137497
,137498
tcp,137499
unas,137500
tcp,137501
udp,137502
tcp,137503
tcp,137504
tcp,137505
tcp,137506
udp,137507
tcp,137508
udp,137509
udp,137510
arp,137511
tcp,137512
unas,137513
unas,137514
tcp,137515
tcp,137516
tcp,137517
udp,137518
tcp,137519
udp,137520
tcp,137521
kryptolan,137522
arp,137523
tcp,137524
udp,137525
udp,137526
ospf,137527
tcp,137528
gmtp,137529
tcp,137530
tcp,137531
udp,137532
udp,137533
udp,137534
tcp,137535
tcp,137536
,137537
,137538
udp,137539
udp,137540
tcp,137541
tcp,137542
udp,137543
,137544
udp,137545
tcp,137546
tcp,137547
tcp,137548
udp,137549
tcp,137550
tcp,137551
tcp,137552
udp,137553
udp,137554
udp,137555
tcp,137556
,137557
sep,137558
udp,137559
tcp,137560
ospf,137561
udp,137562
udp,137563
tcp,137564
udp,137565
tcp,137566
tcp,137567
udp,137568
udp,137569
tcp,137570
udp,137571
udp,137572
tcp,137573
udp,137574
sctp,137575
udp,137576
gre,137577
,137578
udp,137579
udp,137580
any,137581
tcp,137582
tcp,137583
sun-nd,137584
tcp,137585
tcp,137586
unas,137587
tcp,137588
,137589
udp,137590
tcp,137591
ippc,137592
i-nlsp,137593
tcp,137594
udp,137595
udp,137596
unas,137597
unas,137598
tcp,137599
udp,137600
unas,137601
tcp,137602
tcp,137603
udp,137604
prm,137605
tcp,137606
unas,137607
udp,137608
udp,137609
tcp,137610
,137611
udp,137612
tcp,137613
tcp,137614
tcp,137615
udp,137616
tcp,137617
ospf,137618
tcp,137619
udp,137620
,137621
unas,137622
tcp,137623
unas,137624
tcp,137625
udp,137626
udp,137627
ipnip,137628
udp,137629
udp,137630
udp,137631
udp,137632
udp,137633
tcp,137634
udp,137635
tcp,137636
udp,137637
tcp,137638
tcp,137639
tcp,137640
sat-mon,137641
udp,137642
tcp,137643
ospf,137644
,137645
tcp,137646
,137647
tcp,137648
tcp,137649
tcp,137650
udp,137651
tcp,137652
udp,137653
tcp,137654
tcp,137655
tcp,137656
tcp,137657
udp,137658
udp,137659
tcp,137660
udp,137661
unas,137662
udp,137663
tcp,137664
udp,137665
udp,137666
,137667
arp,137668
tcp,137669
tcp,137670
udp,137671
tcp,137672
udp,137673
tcp,137674
tcp,137675
sps,137676
tcp,137677
unas,137678
tcp,137679
tcp,137680
tcp,137681
tcp,137682
tcp,137683
udp,137684
mtp,137685
ospf,137686
,137687
smp,137688
,137689
tcp,137690
udp,137691
tcp,137692
udp,137693
udp,137694
tcp,137695
tcp,137696
tcp,137697
tcp,137698
udp,137699
udp,137700
unas,137701
unas,137702
udp,137703
tcp,137704
tcp,137705
unas,137706
udp,137707
ospf,137708
,137709
udp,137710
udp,137711
tcp,137712
unas,137713
udp,137714
tcp,137715
udp,137716
tcp,137717
udp,137718
udp,137719
udp,137720
udp,137721
tcp,137722
udp,137723
udp,137724
tcp,137725
udp,137726
udp,137727
tcp,137728
cbt,137729
udp,137730
tcp,137731
tcp,137732
,137733
udp,137734
udp,137735
udp,137736
tcp,137737
udp,137738
tcp,137739
tcp,137740
tcp,137741
tcp,137742
udp,137743
pri-enc,137744
tcp,137745
ifmp,137746
unas,137747
unas,137748
tcp,137749
tcp,137750
unas,137751
tcp,137752
unas,137753
udp,137754
gre,137755
udp,137756
tcp,137757
unas,137758
udp,137759
tcp,137760
udp,137761
ttp,137762
tcp,137763
udp,137764
udp,137765
udp,137766
tcp,137767
tcp,137768
tcp,137769
sun-nd,137770
,137771
tcp,137772
tcp,137773
unas,137774
tcp,137775
udp,137776
tcp,137777
udp,137778
udp,137779
tcp,137780
tcp,137781
tcp,137782
tcp,137783
tcp,137784
udp,137785
udp,137786
udp,137787
udp,137788
tcp,137789
tcp,137790
snp,137791
tcp,137792
udp,137793
udp,137794
tcp,137795
ipv6-no,137796
tcp,137797
udp,137798
udp,137799
tcp,137800
tcp,137801
,137802
,137803
udp,137804
udp,137805
unas,137806
eigrp,137807
udp,137808
tcp,137809
udp,137810
udp,137811
udp,137812
udp,137813
udp,137814
tcp,137815
tcp,137816
udp,137817
hmp,137818
unas,137819
unas,137820
tcp,137821
tcp,137822
tcp,137823
tcp,137824
udp,137825
,137826
arp,137827
tcp,137828
tcp,137829
tcp,137830
udp,137831
tcp,137832
tcp,137833
tcp,137834
unas,137835
udp,137836
aes-sp3-d,137837
tcp,137838
udp,137839
tcp,137840
tcp,137841
udp,137842
tcp,137843
tcp,137844
unas,137845
tcp,137846
tcp,137847
tcp,137848
tcp,137849
udp,137850
tcp,137851
udp,137852
udp,137853
tcp,137854
tcp,137855
tcp,137856
tcp,137857
tcp,137858
tcp,137859
udp,137860
arp,137861
tcp,137862
tcp,137863
,137864
gmtp,137865
any,137866
tcp,137867
tcp,137868
tcp,137869
tcp,137870
tcp,137871
netblt,137872
udp,137873
udp,137874
tcp,137875
tcp,137876
arp,137877
udp,137878
tcp,137879
udp,137880
udp,137881
udp,137882
udp,137883
udp,137884
tcp,137885
tcp,137886
udp,137887
udp,137888
udp,137889
unas,137890
ospf,137891
udp,137892
udp,137893
tcp,137894
udp,137895
udp,137896
tcp,137897
ptp,137898
tcp,137899
udp,137900
,137901
tcp,137902
udp,137903
tcp,137904
tcp,137905
tcp,137906
tcp,137907
tcp,137908
udp,137909
udp,137910
unas,137911
udp,137912
udp,137913
udp,137914
udp,137915
udp,137916
tcp,137917
sun-nd,137918
unas,137919
tcp,137920
udp,137921
udp,137922
tcp,137923
tcp,137924
udp,137925
3pc,137926
udp,137927
tcp,137928
tcp,137929
udp,137930
tcp,137931
tcp,137932
tcp,137933
unas,137934
udp,137935
udp,137936
udp,137937
udp,137938
udp,137939
udp,137940
udp,137941
unas,137942
udp,137943
tcp,137944
udp,137945
udp,137946
udp,137947
udp,137948
,137949
tcp,137950
udp,137951
tcp,137952
udp,137953
udp,137954
tcp,137955
udp,137956
tcp,137957
tcp,137958
tcp,137959
udp,137960
tcp,137961
udp,137962
udp,137963
vrrp,137964
tcp,137965
unas,137966
zero,137967
arp,137968
udp,137969
udp,137970
unas,137971
unas,137972
udp,137973
tcp,137974
tcp,137975
udp,137976
tcp,137977
udp,137978
udp,137979
udp,137980
tcp,137981
tcp,137982
tcp,137983
udp,137984
vines,137985
tcp,137986
udp,137987
udp,137988
tcp,137989
arp,137990
tcp,137991
udp,137992
tcp,137993
tcp,137994
udp,137995
swipe,137996
udp,137997
unas,137998
udp,137999
tcp,138000
arp,138001
tcp,138002
udp,138003
tcp,138004
tcp,138005
tcp,138006
tcp,138007
tcp,138008
tcp,138009
tcp,138010
udp,138011
tcp,138012
udp,138013
udp,138014
udp,138015
tcp,138016
udp,138017
udp,138018
unas,138019
,138020
tcp,138021
udp,138022
unas,138023
ospf,138024
udp,138025
udp,138026
unas,138027
aes-sp3-d,138028
arp,138029
tcp,138030
tcp,138031
udp,138032
ospf,138033
tcp,138034
udp,138035
,138036
udp,138037
tcp,138038
tcp,138039
tcp,138040
udp,138041
udp,138042
tcp,138043
udp,138044
udp,138045
tcp,138046
udp,138047
tcp,138048
,138049
udp,138050
,138051
tcp,138052
tcp,138053
udp,138054
chaos,138055
arp,138056
ospf,138057
udp,138058
udp,138059
udp,138060
udp,138061
idpr,138062
udp,138063
tcp,138064
merit-inp,138065
tcp,138066
unas,138067
udp,138068
udp,138069
udp,138070
tcp,138071
tcp,138072
tcp,138073
tcp,138074
tcp,138075
tcp,138076
tcp,138077
unas,138078
compaq-peer,138079
udp,138080
tcp,138081
udp,138082
udp,138083
tcp,138084
tcp,138085
udp,138086
unas,138087
tcp,138088
tcp,138089
udp,138090
tcp,138091
tcp,138092
argus,138093
,138094
arp,138095
tcp,138096
udp,138097
arp,138098
tcp,138099
udp,138100
tcp,138101
udp,138102
unas,138103
,138104
ax.25,138105
udp,138106
tcp,138107
ospf,138108
udp,138109
tcp,138110
tcp,138111
aris,138112
udp,138113
udp,138114
udp,138115
udp,138116
udp,138117
unas,138118
udp,138119
udp,138120
tcp,138121
tcp,138122
tcp,138123
tcp,138124
udp,138125
unas,138126
tcp,138127
udp,138128
pup,138129
tcp,138130
tcp,138131
tcp,138132
micp,138133
tcp,138134
tcp,138135
tcp,138136
tcp,138137
unas,138138
tcp,138139
sm,138140
tcp,138141
tcp,138142
tcp,138143
tcp,138144
crtp,138145
tcp,138146
tcp,138147
unas,138148
tcp,138149
tcp,138150
tcp,138151
udp,138152
udp,138153
udp,138154
ospf,138155
udp,138156
udp,138157
,138158
tcp,138159
udp,138160
tcp,138161
tcp,138162
tcp,138163
udp,138164
nsfnet-igp,138165
tcp,138166
ip,138167
unas,138168
ospf,138169
udp,138170
tcp,138171
udp,138172
tcp,138173
tcp,138174
udp,138175
udp,138176
udp,138177
udp,138178
tcp,138179
udp,138180
tcp,138181
tcp,138182
udp,138183
,138184
tcp,138185
udp,138186
tcp,138187
udp,138188
tcp,138189
tcp,138190
crtp,138191
tcp,138192
,138193
tcp,138194
tcp,138195
tcp,138196
udp,138197
udp,138198
udp,138199
tcp,138200
tcp,138201
arp,138202
sctp,138203
udp,138204
udp,138205
unas,138206
,138207
tcp,138208
udp,138209
udp,138210
udp,138211
tcp,138212
larp,138213
tcp,138214
tcp,138215
ospf,138216
tcp,138217
tcp,138218
tcp,138219
udp,138220
unas,138221
tcp,138222
udp,138223
sat-expak,138224
tcp,138225
tcp,138226
tcp,138227
unas,138228
udp,138229
tcp,138230
tcp,138231
tcp,138232
udp,138233
tcp,138234
arp,138235
ospf,138236
tcp,138237
tcp,138238
udp,138239
ipv6,138240
udp,138241
unas,138242
mobile,138243
udp,138244
udp,138245
swipe,138246
idpr,138247
,138248
unas,138249
tcp,138250
tcp,138251
tcp,138252
unas,138253
udp,138254
tcp,138255
ospf,138256
tcp,138257
tcp,138258
tcp,138259
tcp,138260
pnni,138261
nsfnet-igp,138262
tcp,138263
tcp,138264
tcp,138265
tcp,138266
udp,138267
udp,138268
udp,138269
tcp,138270
any,138271
udp,138272
udp,138273
udp,138274
ipnip,138275
ospf,138276
tcp,138277
tcp,138278
udp,138279
unas,138280
tcp,138281
tcp,138282
udp,138283
unas,138284
udp,138285
udp,138286
udp,138287
tcp,138288
tcp,138289
udp,138290
tcp,138291
udp,138292
unas,138293
tcp,138294
udp,138295
udp,138296
sctp,138297
tcp,138298
tcp,138299
udp,138300
tcp,138301
udp,138302
tcp,138303
tcp,138304
udp,138305
udp,138306
udp,138307
udp,138308
unas,138309
udp,138310
udp,138311
udp,138312
unas,138313
tcp,138314
udp,138315
unas,138316
tcp,138317
udp,138318
tcp,138319
tcp,138320
tcp,138321
tcp,138322
tcp,138323
tcp,138324
udp,138325
tcp,138326
udp,138327
,138328
udp,138329
udp,138330
udp,138331
tcp,138332
,138333
,138334
tcp,138335
unas,138336
tcp,138337
tcp,138338
tcp,138339
tcp,138340
tcp,138341
tcp,138342
,138343
tcp,138344
tcp,138345
udp,138346
ippc,138347
udp,138348
,138349
tcp,138350
tcp,138351
tcp,138352
any,138353
,138354
udp,138355
tcp,138356
tcp,138357
unas,138358
tcp,138359
,138360
unas,138361
,138362
tcp,138363
udp,138364
unas,138365
udp,138366
tcp,138367
tcp,138368
udp,138369
tcp,138370
tcp,138371
vrrp,138372
unas,138373
udp,138374
,138375
udp,138376
udp,138377
udp,138378
cbt,138379
udp,138380
udp,138381
,138382
tcp,138383
udp,138384
tcp,138385
tcp,138386
tcp,138387
tcp,138388
,138389
udp,138390
tcp,138391
udp,138392
udp,138393
udp,138394
udp,138395
tcp,138396
udp,138397
udp,138398
tcp,138399
udp,138400
,138401
udp,138402
udp,138403
tcp,138404
unas,138405
unas,138406
tcp,138407
udp,138408
tcp,138409
sctp,138410
unas,138411
unas,138412
tcp,138413
tcp,138414
ib,138415
tcp,138416
udp,138417
tcp,138418
arp,138419
tcp,138420
ospf,138421
tcp,138422
mobile,138423
,138424
tcp,138425
udp,138426
udp,138427
tcp,138428
tcp,138429
tcp,138430
udp,138431
udp,138432
tcp,138433
udp,138434
tcp,138435
tcp,138436
udp,138437
udp,138438
tcp,138439
tcp,138440
tcp,138441
udp,138442
tcp,138443
tcp,138444
sctp,138445
udp,138446
udp,138447
tcp,138448
udp,138449
tcp,138450
nsfnet-igp,138451
udp,138452
tcp,138453
tcp,138454
tcp,138455
,138456
udp,138457
tcp,138458
tcp,138459
tcp,138460
tcp,138461
udp,138462
udp,138463
tcp,138464
tcp,138465
tcp,138466
udp,138467
udp,138468
tcp,138469
tcp,138470
arp,138471
tcp,138472
vmtp,138473
ipip,138474
larp,138475
tcp,138476
trunk-2,138477
tcp,138478
tcp,138479
,138480
tcp,138481
tcp,138482
tcp,138483
tcp,138484
udp,138485
sctp,138486
udp,138487
swipe,138488
tcp,138489
tcp,138490
udp,138491
tcp,138492
tcp,138493
tcp,138494
udp,138495
unas,138496
tcp,138497
unas,138498
,138499
udp,138500
iso-tp4,138501
tcp,138502
udp,138503
udp,138504
,138505
tcp,138506
udp,138507
tcp,138508
sprite-rpc,138509
udp,138510
tcp,138511
tcp,138512
tcp,138513
udp,138514
tcp,138515
udp,138516
l2tp,138517
tcp,138518
tcp,138519
udp,138520
udp,138521
udp,138522
udp,138523
tcp,138524
udp,138525
tcp,138526
tcp,138527
udp,138528
udp,138529
udp,138530
udp,138531
,138532
tcp,138533
tcp,138534
tcp,138535
unas,138536
tcp,138537
any,138538
udp,138539
udp,138540
udp,138541
tcp,138542
udp,138543
tcp,138544
tcp,138545
leaf-1,138546
udp,138547
tcp,138548
arp,138549
tcp,138550
udp,138551
tcp,138552
compaq-peer,138553
udp,138554
unas,138555
udp,138556
